"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"	"is_near_duplicate_of"
"278758925808041984"	"Rista_Febry"	"RL2013D01E001"	"https://twitter.com/Rista_Febry/status/278758925808041984"	"EN"	"1355296281"	"http://www.dbc-network.biz/2012/12/video-diamond-bmw-gratis-ketiga.html/?id=ristafebry"	"http://www.dbc-network.biz/2012/12/video-diamond-bmw-gratis-ketiga.html?id=ristafebry"	"a04dcad73a91ee35f87eda66ddc72941"	"-1"
"278775614956269568"	"Ogebe_xo"	"RL2013D01E001"	"https://twitter.com/Ogebe_xo/status/278775614956269568"	"EN"	"1355300260"	""	""	""	"-1"
"278776969716457472"	"slapwatch2012"	"RL2013D01E001"	"https://twitter.com/slapwatch2012/status/278776969716457472"	"ES"	"1355300583"	"http://bit.ly/Ze0Eei"	"http://www.diariomotor.com/2012/12/12/bmw-toma-ventaja-para-ser-el-mayor-fabricante-premium-de-2012/?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+diariomotor+%28Diariomotor%29"	"81b3b4c3aa730b65bd4c335b2daae84f"	"-1"
"278778028023230464"	"TheNextWeb"	"RL2013D01E001"	"https://twitter.com/TheNextWeb/status/278778028023230464"	"EN"	"1355300835"	"http://tnw.to/f0ZH1"	"http://thenextweb.com/insider/2012/12/12/google-bmw-voted-most-attractive-employers-by-european-business-engineering-students/"	"994b45dc73e45105c38343f67075eb98"	"-1"
"278779909927743488"	"ThomasBrownDj"	"RL2013D01E001"	"https://twitter.com/ThomasBrownDj/status/278779909927743488"	"EN"	"1355301285"	"pic.twitter.com/0DnY105k"	"pic.twitter.com/0DnY105k"	"a5bc87dc68aa2888c61ee08713036846"	"-1"
"278781059162849280"	"Harbooq"	"RL2013D01E001"	"https://twitter.com/Harbooq/status/278781059162849280"	"EN"	"1355301558"	"http://j.mp/S9haKD"	"http://thenextweb.com/insider/2012/12/12/google-bmw-voted-most-attractive-employers-by-european-business-engineering-students/"	"994b45dc73e45105c38343f67075eb98"	"-1"
"278781263177981952"	"ChristopheKeyes"	"RL2013D01E001"	"https://twitter.com/ChristopheKeyes/status/278781263177981952"	"EN"	"1355301607"	"http://tmblr.co/Zb-9ZyZBnewH"	"http://fortuneandfame.tumblr.com/post/37778525841/f10-vs-e39-disney-disneyland-keyes-teamkeyes"	"2ece8fe79841c2efb0ec9ee70a989b93"	"-1"
"278797161079128064"	"HoutvanHout1"	"RL2013D01E001"	"https://twitter.com/HoutvanHout1/status/278797161079128064"	"EN"	"1355305397"	"http://fb.me/1QAWdMYgZ"	"http://www.youtube.com/watch?v=CiTYQ-Zp3AI"	"4ee1cecca364a22f0b070ad36eb83a7e"	"-1"
"278808624128729088"	"AgnihotriRadhi"	"RL2013D01E001"	"https://twitter.com/AgnihotriRadhi/status/278808624128729088"	"EN"	"1355308130"	"http://instagr.am/p/TIg0UJSLQn/"	"http://instagram.com/p/TIg0UJSLQn/"	"54ec794ed4728f5963c1c43cae873796"	"-1"
"278814450004393984"	"Kavallier_"	"RL2013D01E001"	"https://twitter.com/Kavallier_/status/278814450004393984"	"ES"	"1355309519"	"http://aol.it/VUsLP5"	"http://es.autoblog.com/2012/12/12/filtrado-el-nuevo-bmw-m6-grand-coupe/?utm_source=twitterfeed&utm_medium=twitter"	"d3a7c6c4f8d09eafe5729ab1e217eccf"	"-1"
"278815624422109186"	"safwatcars"	"RL2013D01E001"	"https://twitter.com/safwatcars/status/278815624422109186"	"EN"	"1355309799"	"http://www.safwatcars.co.uk/stock_item/1072/"	"http://www.safwatcars.co.uk/stock_item/1072/"	"bd5c0d250e90ebcf9ed426b770242eac"	"-1"
"278816954976985088"	"bmw_free"	"RL2013D01E001"	"https://twitter.com/bmw_free/status/278816954976985088"	"EN"	"1355310116"	"http://bit.ly/YZhaQE"	"http://www.gtspirit.com/2012/12/12/2013-bmw-m6-gran-coupe-official-images-leaked-ahead-official-debut/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+GTspirit+%28GTspirit%29"	"de530abbaa1cca0da33b0d2955626c48"	"-1"
"278817807192436736"	"angelik_21ale"	"RL2013D01E001"	"https://twitter.com/angelik_21ale/status/278817807192436736"	"ES"	"1355310320"	""	""	""	"-1"
"278842199519686657"	"sell_your_car"	"RL2013D01E001"	"https://twitter.com/sell_your_car/status/278842199519686657"	"EN"	"1355316135"	""	""	""	"-1"
"278843010165379072"	"TibidyBusiness"	"RL2013D01E001"	"https://twitter.com/TibidyBusiness/status/278843010165379072"	"EN"	"1355316328"	"http://bit.ly/QV51aF"	"http://tibidy-business.com/articles/bmw-to-collaborate-with-boeing-on-carbon-fiber/91267"	"85c75bfa2ea5d2d7087519ab88d98249"	"-1"
"278844565128110081"	"Sockybwfc"	"RL2013D01E001"	"https://twitter.com/Sockybwfc/status/278844565128110081"	"EN"	"1355316699"	""	""	""	"-1"
"278848696500760578"	"arsenalfc49"	"RL2013D01E001"	"https://twitter.com/arsenalfc49/status/278848696500760578"	"EN"	"1355317684"	""	""	""	"-1"
"278850968651702272"	"ShaniG29"	"RL2013D01E001"	"https://twitter.com/ShaniG29/status/278850968651702272"	"ES"	"1355318226"	""	""	""	"-1"
"278855503860350976"	"TeranceSingleto"	"RL2013D01E001"	"https://twitter.com/TeranceSingleto/status/278855503860350976"	"EN"	"1355319307"	"http://tinyurl.com/auypbtj"	"http://info555.info/?p=14"	"62798a343fe5b096c2a397314892d6e4"	"-1"
"278858771239940096"	"goospoos"	"RL2013D01E001"	"https://twitter.com/goospoos/status/278858771239940096"	"EN"	"1355320086"	"http://bit.ly/UBlBsa"	"http://jalopnik.com/5967791/2014-bmw-m6-gran-coupe-this-is-it-and-we-all-want-one/?utm_source=twitterfeed&utm_medium=twitter"	"ad4d87192ff7aeca58e7ad539ba6f96f"	"-1"
"278860325154078722"	"Jalopnik"	"RL2013D01E001"	"https://twitter.com/Jalopnik/status/278860325154078722"	"EN"	"1355320457"	"http://jalo.ps/M5hgZV5"	"http://jalopnik.com/5967791/2014-bmw-m6-gran-coupe-this-is-it-and-we-all-want-one/?utm_campaign=socialflow_jalopnik_twitter&utm_source=jalopnik_twitter&utm_medium=socialflow"	"8f4ccb799f7970d30bb26786415c6ea9"	"-1"
"278860662862651393"	"RevistaMotor"	"RL2013D01E001"	"https://twitter.com/RevistaMotor/status/278860662862651393"	"ES"	"1355320537"	""	""	""	"-1"
"278864425006538753"	"hafizwidjojo"	"RL2013D01E001"	"https://twitter.com/hafizwidjojo/status/278864425006538753"	"EN"	"1355321434"	"http://instagr.am/p/TI6e5_DYoR/"	"http://instagram.com/p/TI6e5_DYoR/"	"e6544f3073479927d5323ef57f037f90"	"-1"
"278868376179314688"	"FermanBMW"	"RL2013D01E001"	"https://twitter.com/FermanBMW/status/278868376179314688"	"EN"	"1355322376"	"http://fb.me/13Z1wXmaJ"	"http://fermanbmwoftampabay.wordpress.com/2012/12/12/confirmed-m-version-of-bmw-4-series-coupe-to-be-called-m4-news-car-and-driver-car-and-driver-blog/"	"f2c2206f80e7880c82138b0c28ffaa4c"	"-1"
"278870750138601473"	"GraferVGP"	"RL2013D01E001"	"https://twitter.com/GraferVGP/status/278870750138601473"	"ES"	"1355322943"	"pic.twitter.com/eFqhTDHF"	"pic.twitter.com/eFqhTDHF"	"9e1de11e3314e9c3cdbfd8a6f64554ea"	"-1"
"278874723142733824"	"helixmini13"	"RL2013D01E001"	"https://twitter.com/helixmini13/status/278874723142733824"	"EN"	"1355323890"	"pic.twitter.com/CMAvsPjk"	"pic.twitter.com/CMAvsPjk"	"c37fc98fc3db0f758530ff6d97853006"	"-1"
"278877056849293313"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/278877056849293313"	"EN"	"1355324446"	"pic.twitter.com/KsWZ7DKz"	"pic.twitter.com/KsWZ7DKz"	"3e4220ce1c9a00ccdd562540a8e57f14"	"-1"
"278880057320148992"	"audreynick"	"RL2013D01E001"	"https://twitter.com/audreynick/status/278880057320148992"	"EN"	"1355325161"	"http://www.autoguide.com/auto-news/wp-content/uploads//2012/12/BMW-M6-Gran-Coupe.jpg"	"http://www.autoguide.com/auto-news/wp-content/uploads//2012/12/BMW-M6-Gran-Coupe.jpg"	"746e4ebf1d7155b7eceb46e15bdf908d"	"-1"
"278880313239818241"	"Faconauto_com"	"RL2013D01E001"	"https://twitter.com/Faconauto_com/status/278880313239818241"	"ES"	"1355325222"	"http://ow.ly/g2u5I"	"http://ow.ly/g2u5I"	"bbba6da11fe826992aa9e447dd12b6f3"	"-1"
"278880782922174464"	"katclark91"	"RL2013D01E001"	"https://twitter.com/katclark91/status/278880782922174464"	"EN"	"1355325334"	""	""	""	"-1"
"278883601502851072"	"AndYou04"	"RL2013D01E001"	"https://twitter.com/AndYou04/status/278883601502851072"	"EN"	"1355326006"	"http://bit.ly/VVsnzU"	"http://www.bmwblog.com/2012/12/12/just-the-facts-bmw-m6-gran-coupe/?utm_source=twitterfeed&utm_medium=twitter"	"63177728a3834706531990fb1ab3478d"	"-1"
"278883823436066816"	"davidshepardson"	"RL2013D01E001"	"https://twitter.com/davidshepardson/status/278883823436066816"	"EN"	"1355326059"	""	""	""	"-1"
"278886977930149889"	"SheilaAguirre45"	"RL2013D01E001"	"https://twitter.com/SheilaAguirre45/status/278886977930149889"	"ES"	"1355326811"	"http://ow.ly/g2jSq"	"http://ow.ly/g2jSq"	"70e8e75a86f46734fc9af34595bd0801"	"-1"
"278888982803259392"	"lanotave"	"RL2013D01E001"	"https://twitter.com/lanotave/status/278888982803259392"	"ES"	"1355327289"	"http://dlvr.it/2d7khM"	"http://www.americaeconomia.com/negocios-industrias/bmw-colaborara-con-boeing-para-produccion-de-fibra-de-carbono?utm_source=dlvr.it&utm_medium=twitter"	"17236fdb450ced6593c8ef259c59f178"	"-1"
"278890517889167360"	"AlbaGarciaMart1"	"RL2013D01E001"	"https://twitter.com/AlbaGarciaMart1/status/278890517889167360"	"ES"	"1355327655"	"http://ask.fm/a/1gqqn8j7"	"http://ask.fm/Alba200912/answer/17046429136"	"beca3d7083557c28d9e5577ee9db17f4"	"-1"
"278894007558479872"	"HeraldNetBoeing"	"RL2013D01E001"	"https://twitter.com/HeraldNetBoeing/status/278894007558479872"	"EN"	"1355328487"	"http://dlvr.it/2d7zZF"	"http://www.heraldnet.com/article/20121212/BLOG01/121219979"	"a925da429b49725a23d624d450b6efe2"	"-1"
"278900668142608384"	"brigettegarciaa"	"RL2013D01E001"	"https://twitter.com/brigettegarciaa/status/278900668142608384"	"EN"	"1355330075"	""	""	""	"-1"
"278906359787954176"	"insurancetopic"	"RL2013D01E001"	"https://twitter.com/insurancetopic/status/278906359787954176"	"EN"	"1355331432"	"http://goo.gl/fb/mZgdW"	"http://goo.gl/fb/mZgdW"	"8ca930ef8ce23745c75ca9bf7bda0248"	"-1"
"278910575055089664"	"BMWaddict_ID"	"RL2013D01E001"	"https://twitter.com/BMWaddict_ID/status/278910575055089664"	"EN"	"1355332437"	"http://bimmermania.com/blog/2012/12/12/just-the-facts-bmw-m6-gran-coupe/"	"http://bimmermania.com/blog/2012/12/12/just-the-facts-bmw-m6-gran-coupe/"	"9fefb750be645c4a3860bb675f7ee7e1"	"-1"
"278910633775349760"	"maciAutos"	"RL2013D01E001"	"https://twitter.com/maciAutos/status/278910633775349760"	"ES"	"1355332451"	"http://fb.me/2jBZJSzdr"	"http://www.facebook.com/media/set/?set=a.304693869630538.55909.268324003267525&type=3&l=46d351d149"	"bc648be71ea86303095fae54e13b8e85"	"-1"
"278917404636086273"	"aporrea"	"RL2013D01E001"	"https://twitter.com/aporrea/status/278917404636086273"	"ES"	"1355334065"	"http://www.aporrea.org/contraloria/n219803.html"	"http://www.aporrea.org/contraloria/n219803.html"	"96e21ee42ebcc620b88d1c597485a2b9"	"-1"
"278919009821409280"	"edgargomesmora"	"RL2013D01E001"	"https://twitter.com/edgargomesmora/status/278919009821409280"	"ES"	"1355334448"	"http://www.aporrea.org/contraloria/n219803.html"	"http://www.aporrea.org/contraloria/n219803.html"	"96e21ee42ebcc620b88d1c597485a2b9"	"-1"
"278919476467097602"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/278919476467097602"	"EN"	"1355334559"	""	""	""	"-1"
"278921371214544896"	"NewsArlingtonTX"	"RL2013D01E001"	"https://twitter.com/NewsArlingtonTX/status/278921371214544896"	"EN"	"1355335011"	"http://q.gs/2qmyO"	"http://q.gs/2qmyO"	"8a0113e6305e3497c1342b365653b888"	"-1"
"278923078292078592"	"Ms_Divaa"	"RL2013D01E001"	"https://twitter.com/Ms_Divaa/status/278923078292078592"	"EN"	"1355335418"	""	""	""	"-1"
"278928564789837824"	"IrieEvents"	"RL2013D01E001"	"https://twitter.com/IrieEvents/status/278928564789837824"	"EN"	"1355336726"	"http://twitpic.com/bexb36"	"http://twitpic.com/bexb36"	"da324f05206f6f5774041aeba0342ed4"	"-1"
"278930224467570688"	"bimmerpost"	"RL2013D01E001"	"https://twitter.com/bimmerpost/status/278930224467570688"	"EN"	"1355337122"	"http://bit.ly/VCz5oc"	"http://www.6post.com/forums/showthread.php?t=780581"	"82435fbfa2d96a81574cbf6a3497077b"	"-1"
"278935959008079875"	"evdath"	"RL2013D01E001"	"https://twitter.com/evdath/status/278935959008079875"	"EN"	"1355338489"	""	""	""	"-1"
"278937628332662784"	"BMWSan_Angel"	"RL2013D01E001"	"https://twitter.com/BMWSan_Angel/status/278937628332662784"	"EN"	"1355338887"	"http://ow.ly/fYSUE"	"http://www.youtube.com/watch?v=lEx6Qk4db_A&list=UUl1hby9X42xkXUiAVcJS81A&index=6"	"c1caf14c73f88d6efc3e62c20e925256"	"-1"
"278937770930614272"	"JakeyYDG"	"RL2013D01E001"	"https://twitter.com/JakeyYDG/status/278937770930614272"	"EN"	"1355338921"	""	""	""	"-1"
"278941276869636096"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/278941276869636096"	"EN"	"1355339757"	""	""	""	"-1"
"278941341373849600"	"BBC_TopGear"	"RL2013D01E001"	"https://twitter.com/BBC_TopGear/status/278941341373849600"	"EN"	"1355339772"	"http://ow.ly/g2Zj7"	"http://www.topgear.com/uk/photos/bmw-m6-gran-coupe-revealed-2012-12-12"	"a5180dc5797401d0ed40839a2a8332aa"	"-1"
"278941965255577600"	"EddieKast1"	"RL2013D01E001"	"https://twitter.com/EddieKast1/status/278941965255577600"	"EN"	"1355339921"	""	""	""	"-1"
"278943433266171904"	"OldiesFella"	"RL2013D01E001"	"https://twitter.com/OldiesFella/status/278943433266171904"	"EN"	"1355340271"	""	""	""	"-1"
"278949632418136064"	"Joannie_TheJedi"	"RL2013D01E001"	"https://twitter.com/Joannie_TheJedi/status/278949632418136064"	"EN"	"1355341749"	"http://instagram.com/p/SQ-EAvwl_v/"	"http://instagram.com/p/SQ-EAvwl_v/"	"43a9e57451c56e4fdde375095485b192"	"-1"
"278952165786144768"	"NetworkAdmJobs"	"RL2013D01E001"	"https://twitter.com/NetworkAdmJobs/status/278952165786144768"	"EN"	"1355342353"	"http://bit.ly/oawTFV"	"http://sqlusa.jobamatic.com/a/jobs/find-jobs/l-Mountain+View,+CA/sb-pd"	"9be9c6c1ef7aa72a6544bd00a5bb4908"	"-1"
"278957651956756481"	"detroitnewsnow"	"RL2013D01E001"	"https://twitter.com/detroitnewsnow/status/278957651956756481"	"EN"	"1355343661"	"http://dlvr.it/2dC870"	"http://dlvr.it/2dC870"	"873e3a24a56a790c2e182bff96b40a7f"	"-1"
"278959031878553602"	"Anims_Cor_"	"RL2013D01E001"	"https://twitter.com/Anims_Cor_/status/278959031878553602"	"EN"	"1355343990"	""	""	""	"-1"
"278961808491028482"	"Sufiy"	"RL2013D01E001"	"https://twitter.com/Sufiy/status/278961808491028482"	"EN"	"1355344652"	"http://su.pr/1VEsy8#"	"http://sufiy.blogspot.co.uk/2012/11/lithium-drive-2014-bmw-i3-coupe-concept.html"	"98761379005a0fd1c6030249874f5e9c"	"-1"
"278963205198471169"	"TYLERRUTCHIK"	"RL2013D01E001"	"https://twitter.com/TYLERRUTCHIK/status/278963205198471169"	"EN"	"1355344985"	""	""	""	"-1"
"278964060832296960"	"jarrettracing"	"RL2013D01E001"	"https://twitter.com/jarrettracing/status/278964060832296960"	"EN"	"1355345189"	"http://youtu.be/rPMMoS66geQ?a"	"http://www.youtube.com/watch?v=rPMMoS66geQ&feature=youtu.be&a"	"2a03ea42741eff27ea141567d3660592"	"-1"
"278967542247219200"	"CARandDRIVERMag"	"RL2013D01E001"	"https://twitter.com/CARandDRIVERMag/status/278967542247219200"	"EN"	"1355346019"	"http://bit.ly/Zh5sjh"	"http://blog.caranddriver.com/bmw-and-boeing-announce-collaboration-on-carbon-fiber-manufacturing-recycling-processes/?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+caranddriver%2Fblog+%28Car+and+Driver%29"	"fa6c2944771467b8e0d115ec3593197b"	"-1"
"278975926530875392"	"chelsssita"	"RL2013D01E001"	"https://twitter.com/chelsssita/status/278975926530875392"	"EN"	"1355348018"	""	""	""	"-1"
"278980481515671552"	"IWannaDieSoon"	"RL2013D01E001"	"https://twitter.com/IWannaDieSoon/status/278980481515671552"	"EN"	"1355349105"	"pic.twitter.com/IJSfWsjs"	"pic.twitter.com/IJSfWsjs"	"7a2a7aadc9fefd3b444d1bb718587919"	"-1"
"278982322836090880"	"joshaholloway"	"RL2013D01E001"	"https://twitter.com/joshaholloway/status/278982322836090880"	"EN"	"1355349543"	""	""	""	"-1"
"278983832764559360"	"fostersice"	"RL2013D01E001"	"https://twitter.com/fostersice/status/278983832764559360"	"EN"	"1355349903"	"http://bit.ly/UklOky"	"http://pages.ebay.com/link/?nav=item.view&id=200863161222&globalID=EBAY-GB"	"e1684effb393ceb1df32f1e2400ada23"	"-1"
"278983857607417856"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/278983857607417856"	"EN"	"1355349909"	""	""	""	"-1"
"278984038310625280"	"TrizzyTray_"	"RL2013D01E001"	"https://twitter.com/TrizzyTray_/status/278984038310625280"	"EN"	"1355349952"	""	""	""	"-1"
"278994317798940672"	"CasinoEdgewater"	"RL2013D01E001"	"https://twitter.com/CasinoEdgewater/status/278994317798940672"	"EN"	"1355352404"	"pic.twitter.com/cvaalbR0"	"pic.twitter.com/cvaalbR0"	"62292f90375ef5cc0893da88495a5d18"	"-1"
"278996646375858177"	"thetorquereport"	"RL2013D01E001"	"https://twitter.com/thetorquereport/status/278996646375858177"	"EN"	"1355352958"	"http://bit.ly/TVpbB7"	"http://www.thetorquereport.com/2012/12/2014_bmw_m6_gran_coupe_officia.html"	"2c8bcdb9d43f47d1dbbfe51a2980d196"	"-1"
"279009044742680580"	"michduncg"	"RL2013D01E001"	"https://twitter.com/michduncg/status/279009044742680580"	"EN"	"1355355914"	""	""	""	"-1"
"279009199948693504"	"Lopedloped"	"RL2013D01E001"	"https://twitter.com/Lopedloped/status/279009199948693504"	"EN"	"1355355951"	"http://adf.ly/Fu5Yf"	"http://adf.ly/Fu5Yf"	"576f4de41db6b94031c1130602e5d6a2"	"-1"
"279013587954057216"	"livelifeontheko"	"RL2013D01E001"	"https://twitter.com/livelifeontheko/status/279013587954057216"	"EN"	"1355356997"	""	""	""	"-1"
"279028371994849281"	"bimmerpost"	"RL2013D01E001"	"https://twitter.com/bimmerpost/status/279028371994849281"	"EN"	"1355360522"	"http://bit.ly/ZhVQ7W"	"http://www.e90post.com/forums/showthread.php?t=780731"	"81038615c09d16d797a35b9d581caadc"	"-1"
"279046394826878978"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/279046394826878978"	"EN"	"1355364819"	""	""	""	"-1"
"279046868997115905"	"Gaithali"	"RL2013D01E001"	"https://twitter.com/Gaithali/status/279046868997115905"	"EN"	"1355364932"	"http://www.autoexpress.co.uk/bmw/6-series/61882/bmw-m6-gran-coupe"	"http://www.autoexpress.co.uk/bmw/6-series/61882/bmw-m6-gran-coupe"	"52a3fdea0b72915c416556a3a3c468da"	"-1"
"279055999988559872"	"TelzBeMe"	"RL2013D01E001"	"https://twitter.com/TelzBeMe/status/279055999988559872"	"EN"	"1355367109"	""	""	""	"-1"
"279061321415274496"	"iQuoteComedy"	"RL2013D01E001"	"https://twitter.com/iQuoteComedy/status/279061321415274496"	"EN"	"1355368378"	"http://bit.ly/TPUqLa"	"http://www.chacha.com/landing?redir=http%3A%2Fwww.ask.com%2Far%3Fqsrc%3D999%26o%3D3336%26l%3Ddir%26q%3Dtop%2Bluxury%2Bcar%2Bbrands"	"234246f1308d596b40c50095944bada1"	"-1"
"279065206456471553"	"sell_your_car"	"RL2013D01E001"	"https://twitter.com/sell_your_car/status/279065206456471553"	"EN"	"1355369304"	""	""	""	"-1"
"279069472101380098"	"ArtSeeberger"	"RL2013D01E001"	"https://twitter.com/ArtSeeberger/status/279069472101380098"	"EN"	"1355370321"	""	""	""	"-1"
"279072875980394497"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/279072875980394497"	"EN"	"1355371133"	""	""	""	"-1"
"279077972462407680"	"mydealerups"	"RL2013D01E001"	"https://twitter.com/mydealerups/status/279077972462407680"	"EN"	"1355372348"	"http://bit.ly/VYkNEC"	"http://www.theautochannel.com/news/2012/12/12/060088-bmw-m6-gran-coupe-to-bow-2013-naias-detroit.html"	"999bba8ccc8f18e83641b8648495de4a"	"-1"
"279081269323767808"	"AutoStyleslive"	"RL2013D01E001"	"https://twitter.com/AutoStyleslive/status/279081269323767808"	"EN"	"1355373134"	"http://instagr.am/p/TKdQAGml_9/,http://fb.me/1OQxwVbGM"	"http://instagram.com/p/TKdQAGml_9/,http://www.facebook.com/photo.php?pid=1635867&l=f2148e4150&id=189153217792119"	"75ae971ed28310f6b357f660dee9b939,eecdeb29cac5a619903d069edcf76c10"	"-1"
"279084417232814080"	"nicoleeryann_94"	"RL2013D01E001"	"https://twitter.com/nicoleeryann_94/status/279084417232814080"	"EN"	"1355373695"	""	""	""	"-1"
"279085619425189889"	"BOYerNAMEDSIOUX"	"RL2013D01E001"	"https://twitter.com/BOYerNAMEDSIOUX/status/279085619425189889"	"EN"	"1355374171"	""	""	""	"-1"
"279096022012145664"	"NgwanaT"	"RL2013D01E001"	"https://twitter.com/NgwanaT/status/279096022012145664"	"EN"	"1355376651"	"http://twitter.com/BMW_SA/status/279095875765166080/photo/1pic.twitter.com/SlaBBCla"	"http://twitter.com/BMW_SA/status/279095875765166080/photo/1pic.twitter.com/SlaBBCla"	"465e60e5ee6d29b13ff14ba1cbad6baf"	"-1"
"279098943789469696"	"BMW_TayBall"	"RL2013D01E001"	"https://twitter.com/BMW_TayBall/status/279098943789469696"	"EN"	"1355377348"	""	""	""	"-1"
"279103806648770560"	"thestarsports"	"RL2013D01E001"	"https://twitter.com/thestarsports/status/279103806648770560"	"EN"	"1355378507"	"http://tag.my/XeUcyr"	"http://thestar.com.my/sports/story.asp?file=/2012/12/13/sports/12454148&sec=sports"	"fd03f0872b0fceee53831643ba56a69a"	"-1"
"279109414458376193"	"Yakaz_Whisperer"	"RL2013D01E001"	"https://twitter.com/Yakaz_Whisperer/status/279109414458376193"	"EN"	"1355379844"	"http://br.yakaz.com/posts/017e9eu8kireiehq"	"http://br.yakaz.com/posts/017e9eu8kireiehq"	"6dc2f5742d63e04bf2669cd14677e4f5"	"-1"
"279122228044513280"	"micah1082341bb"	"RL2013D01E001"	"https://twitter.com/micah1082341bb/status/279122228044513280"	"EN"	"1355382899"	"http://batterytender58.usashoppingreviews.com/bmw-advanced-battery-charging-system-plugs-into-power-outlet-1347207003-muti02"	"http://batterytender58.usashoppingreviews.com/bmw-advanced-battery-charging-system-plugs-into-power-outlet-1347207003-muti02"	"7a4dd74a8d74ef5721d0ddb3732537bb"	"-1"
